CHTR,Fri Apr 01 18:07:57 +0000 2022,1509955742031360004, CHTR  15s  delayed   Issued Press Release on April 01  14 00 00  Charter to Hold Webcast to Discuss First Quarter 2022 Financial and Operating Results https   t co FGOEHlnu0J
CHTR,Fri Apr 01 10:52:21 +0000 2022,1509846119026671619, CHTR high OI range is 590 00 to 600 00 for option expiration 04 01 2022 PutCallRatio 0 56  maxpain  options https   t co 2tdudgSlYg https   t co nyQDzOqIfh
CHTR,Thu Mar 31 20:33:05 +0000 2022,1509629879855243265,Stock   CHTR        REALTIME TREND     BUY BUY   95 00   SELL   5 00   Try now the Best Pivot Point Calculator   https   t co v4dkxIKmGh  tradingview  stocks  stockstowatch
CHTR,Thu Mar 31 15:15:20 +0000 2022,1509549916988792835,Stock   CHTR        REALTIME TREND     BUY BUY   95 00   SELL   5 00   Try now the Best Pivot Point Calculator   https   t co JrNZGYUDoD  tradingview  stocks  stockstowatch
CVX,Mon Apr 04 20:05:11 +0000 2022,1511072407871709185, CVX 13 has crossed above    48 and ERROR retrieving 200 data  check manually  for the 15m intverval  04 00 02 PM
CVX,Mon Apr 04 13:30:05 +0000 2022,1510972979894755337,Nice print for  CVX Size  148126 Price  165 Amount   24 440 790 00 Time  930 See more  https   t co ckDL2K0gVd Join https   t co JWvlYbdLod to get REAL TIME prints  Runners    https   t co VC1LdPHaJR Losers    https   t co 9MWV4THfhQ Gappers    https   t co bHQKF1W40n
CVX,Sun Apr 03 23:46:02 +0000 2022,1510765600985042949,Top 5  altcoins that outperformed  BTC on the last 15 mins candlestick   1   AIOZ  8 54  2   SPELL  2 00  3   ORN  1 69  4   LAT  1 26  5   CVX  1 14   See the other 280 and join the  altparty at https   t co Y1Y48AWdGV  Not buy signals  DYOR
CVX,Sun Apr 03 19:00:27 +0000 2022,1510693729337753602,   Top Gainers 1 HR     Audius  AUDIO  5 88   Moonbeam  GLMR  5 00   Spell Token  SPELL  2 25   Convex Finance  CVX  1 82   Anchor Protocol  ANC  1 66 
CVX,Sun Apr 03 19:00:21 +0000 2022,1510693706914942976,  Biggest Gainers  1 hr    Audius  AUDIO 5 88     Moonbeam  GLMR 5 00     Spell Token  SPELL 2 25    Convex Finance  CVX 1 82    Anchor Protocol  ANC 1 66   
CVX,Sat Apr 02 11:10:28 +0000 2022,1510213069493915653,  Signal Alert   Trading signal for  CVX on  Binance Spot    CVX  CVXUSDT   SHORT  SELL  position   Signal strength  100 00    Close   33 32     https   t co xR01Puuymn https   t co W9HrD9fKBt
CVX,Fri Apr 01 17:26:17 +0000 2022,1509945258477596681, CVX 09 16 22  150 00 PUT  Type  large Time  12 08 46 Total Size  2000 Contracts Total Value   1520000 Average Price   7 6 Ask   7 6 Bid   7 4 Underlying   163 78 Sentiment  bearish
CVX,Fri Apr 01 17:24:54 +0000 2022,1509944911067504640, CVX 05 20 22  165 00 CALL  Type  large Time  12 08 46 Total Size  2000 Contracts Total Value   1270000 Average Price   6 35 Ask   6 4 Bid   6 3 Underlying   163 78 Sentiment  neutral
CVX,Thu Mar 31 23:00:02 +0000 2022,1509666862417784835,short ratio interest of  CVX is 1 93 at 2019 05 31 https   t co meuAQYRs9B  XOM 3 00  COP 1 33  BP 0 89  RDS A 1 44
CVX,Thu Mar 31 21:03:05 +0000 2022,1509637430667890691,Stock   CVX        REALTIME TREND     BUY BUY   95 00   SELL   5 00   Try now the Best Pivot Point Calculator   https   t co T4bkuQezJY  tradingview  stocks  stockstowatch
CVX,Thu Mar 31 17:16:16 +0000 2022,1509580347805081603, CVX Strike  155 00 Expiration  2022 04 01 Put  CVX220401P155 Price  0 02 Size  1026 Time  2022 03 31 9 56 00AM Premium   2 052 00
CVX,Thu Mar 31 13:06:13 +0000 2022,1509517421123710977, CVX 13 has crossed above    48 and ERROR retrieving 200 data  check manually  for the 60m intverval  09 00 02 AM
CVX,Thu Mar 31 08:38:11 +0000 2022,1509449970214227968,Degen  altcoin potential this bull cycle with a  78k   Bitcoin   ConvexFinance  CVX to hit  90 24   BitTorrent  BTT to hit  0 0000068   Tezos  XTZ to hit  12 00   Celo  CELO to hit  10 56   Not Financial advice   alts  amp  shitcoins https   t co PpYloWIJkS
CMG,Mon Apr 04 20:20:39 +0000 2022,1511076303595732993, CMG Rising Price  Declining Volume Daily appearances since 2010  74 Close 5 days later    Avg  2 70 SD  32 78 Worst   126 53 Best  94 97  10 days later  Avg  5 91 SD  52 13 Worst   191 49 Best  172 00  30 days later  Avg  6 79 SD  122 42 Worst   314 48 Best  449 93
CMG,Mon Apr 04 18:07:54 +0000 2022,1511042895557672964, CMG high OI range is 1300 00 to 2000 00 for option expiration 04 08 2022 PutCallRatio 0 53  maxpain  options https   t co Sj8YJjmWo5 https   t co IoHV6Zpxx1
CMG,Mon Apr 04 06:01:12 +0000 2022,1510860015455948802,Chipotle Mexican Grill Inc    CMG    QUOTE  CMG was DOWN   on Fri Apr 01 Closed at 1594 04 USD for a 0 00  loss from previous close          ANALYSIS Chipotle Mexican Grill Inc should be nationalized      
CMG,Sun Apr 03 16:07:03 +0000 2022,1510650093828980737,Chipotle Mexican Grill  Inc current quarter revenue growth YoY of 22 00  ranked 1645 out of 5726 companies in our database      https   t co J7YF2trxGh  CMG
CMG,Sat Apr 02 12:48:04 +0000 2022,1510237628070780934,Chipotle Mexican Grill  Inc current quarter revenue growth YoY of 22 00  ranked 1653 out of 5724 companies in our database      https   t co 99mlHTjM8h  CMG        https   t co IwYg4p0l95
CMG,Thu Mar 31 12:10:35 +0000 2022,1509503421782634501, CMG open interest for maturity 04 01 2022  High put 1545 00 High call 1600 00 PutCallRatio 1 13  maxpain  options https   t co D7rFRTjwRn https   t co BbpDnIAZlA
CB,Mon Apr 04 18:48:27 +0000 2022,1511053101108809739, CB Max Pain is 210 00 for maturity 04 14 2022   maxpain  options https   t co EROAH9g5uz https   t co 8SIcvUdyE2
CB,Mon Apr 04 17:57:42 +0000 2022,1511040327842361344,   CB price target update    Target Raised by Royal Bank of Canada From  230 00 to  239 00  Day quote change   213 47   1 4   Target upside  11 96   Published  April 4  2022 https   t co IMLay4gD45
CB,Mon Apr 04 14:09:39 +0000 2022,1510982937554022402,   CB price target update    Target Raised by Royal Bank of Canada From  230 00 to  239 00  Day quote change   213 97   1 21   Target upside  11 7   Published  April 4  2022 https   t co IMLay4gD45
CB,Sun Apr 03 13:09:25 +0000 2022,1510605388906868737,Dividend Aristocrats with CAGR  gt 10  during a terrible period for the market   the DotCom Peak 3 10 00 to the Financial Crisis Low 10 9 08 CAGR 3 00 10 08  PBCT 24 17   CHD 23 33   CB 23 17   FRT 21 37   BRO 19 67   ESS 17 30   GD 15 82   WST 15 77   O 15 67   ALB 15 37  cont 
CB,Fri Apr 01 17:00:51 +0000 2022,1509938858217160705, CB  15s  delayed   Issued Press Release on April 01  13 00 00  Chubb Limited to Hold its First Quarter Earnings Conference Call on Wednesday  April 27  2022 https   t co iRvBt4yJ5A
CHD,Mon Apr 04 16:30:03 +0000 2022,1511018271386050567, CHD  15s  delayed   Issued Press Release on April 04  12 25 00  Church  amp amp  Dwight to Report First Quarter 2022 Results https   t co PGiU5uvHZw
CHD,Sun Apr 03 13:09:25 +0000 2022,1510605388906868737,Dividend Aristocrats with CAGR  gt 10  during a terrible period for the market   the DotCom Peak 3 10 00 to the Financial Crisis Low 10 9 08 CAGR 3 00 10 08  PBCT 24 17   CHD 23 33   CB 23 17   FRT 21 37   BRO 19 67   ESS 17 30   GD 15 82   WST 15 77   O 15 67   ALB 15 37  cont 
CHD,Fri Apr 01 22:30:00 +0000 2022,1510021691413606414,Nice print for  CHD Size  257125 Price  101 36 Amount   26 062 190 00 Time  1830 See more  https   t co zmkZ0hY7gv Join https   t co JWvlYbdLod to get REAL TIME prints  Runners    https   t co VC1LdPHaJR Losers    https   t co 9MWV4THfhQ Gappers    https   t co bHQKF1W40n
CHD,Fri Apr 01 00:59:56 +0000 2022,1509697035070541829, CHD high OI range is 65 00 to 110 00 for option expiration 04 14 2022 PutCallRatio 1 92  maxpain  options https   t co DYSKXTmuM1 https   t co HXxGWu6WL6
CHD,Wed Mar 30 21:13:31 +0000 2022,1509277667874410496,   CHD price target update    Target Lowered by JPMorgan Chase  amp  Co  From  87 00 to  85 00  Day quote change   99 25   0 59   Target upside   14 36   Published  March 30  2022 https   t co xjOm9EjHJ7
CI,Thu Mar 31 23:33:24 +0000 2022,1509675257883471877, CI Max Pain 240 00  Maturity 04 01 2022   maxpain  options https   t co ABcwrp0vca https   t co oX67dSU23w
CTAS,Sun Apr 03 20:56:11 +0000 2022,1510722856283480072, CTAS Max Pain is 420 00 for maturity 04 14 2022   maxpain  options https   t co YvobpGsLqp https   t co kzpDmC6Hra
CTAS,Sat Apr 02 10:49:06 +0000 2022,1510207692807323651, CTAS high OI range is 340 00 to 400 00 for option expiration 04 14 2022 PutCallRatio 4 93  maxpain  options https   t co YvobpGsLqp https   t co 9RAJqOeALQ
CSCO,Mon Apr 04 19:01:50 +0000 2022,1511056465439916038, CSCO Strike  52 50 Expiration  2022 04 14 Call  CSCO220414C52 5 Price  3 40 Size  2450 Time  2022 04 04 3 01 50PM Premium   833 000 00
CSCO,Mon Apr 04 17:15:29 +0000 2022,1511029701925609483, Ex Dividend Calendar for Week of 4 4  Date Ticker Amount Paid Per Share Current Yield 4 4  DG  0 55  1 04  Yield  4 5  CSCO  0 38  2 66  Yield  4 5  CMCSA  0 27  2 25  Yield  4 5  JPM  1 00  3 02  Yield  4 5  GPS  0 15  4 18  Yield  4 6  CPB  0 37  3 28  Yield  Contd  
CSCO,Fri Apr 01 18:12:09 +0000 2022,1509956801110093825,Stock   CSCO        REALTIME TREND     BUY BUY   95 00   SELL   5 00   Try now the Best Pivot Point Calculator   https   t co 2sp8iXomCO  tradingview  stocks  stockstowatch
CSCO,Fri Apr 01 10:44:55 +0000 2022,1509844248711024648, CSCO Max Pain 55 00  Maturity 04 01 2022   maxpain  options https   t co HknPfNzTw7 https   t co ThfB6y4ArS
C,Mon Apr 04 22:32:28 +0000 2022,1511109475599622150, C    Citi said to pause new SPAC issuance as SEC signals crackdown  Shares of Citigroup common stock traded well below  1 00 on 3 6 09 on the NYSE    trying to stay ahead of the curve this time  but late again    CDOs  SPACs
C,Mon Apr 04 20:07:20 +0000 2022,1511072951688470538, C 13 has crossed above    48 and ERROR retrieving 200 data  check manually  for the 15m intverval  04 00 02 PM
C,Mon Apr 04 20:06:10 +0000 2022,1511072655956393986, C 20 52 _2  55 00 PUT  Type  large Time  14 50 46 Total Size  11250 Contracts Total Value   4173750 Average Price   3 71 Ask   3 8 Bid   3 7 Underlying   52 86 Sentiment  neutral
C,Mon Apr 04 19:50:59 +0000 2022,1511068835268358146, C Strike  55 00 Expiration  2022 05 20 Call  C220520C55 Price  1 14 Size  3750 Time  2022 04 04 3 50 59PM Premium   427 500 00
C,Mon Apr 04 19:50:59 +0000 2022,1511068835243180032, C Strike  55 00 Expiration  2022 04 14 Put  C220414P55 Price  2 58 Size  3750 Time  2022 04 04 3 50 59PM Premium   967 500 00
C,Mon Apr 04 19:50:59 +0000 2022,1511068835234795520, C Strike  55 00 Expiration  2022 05 20 Put  C220520P55 Price  3 70 Size  3750 Time  2022 04 04 3 50 59PM Premium   1 387 500 00
C,Mon Apr 04 19:50:59 +0000 2022,1511068835234783233, C Strike  55 00 Expiration  2022 04 14 Call  C220414C55 Price  0 48 Size  3750 Time  2022 04 04 3 50 59PM Premium   180 000 00
C,Mon Apr 04 19:50:46 +0000 2022,1511068781228933120, C Strike  55 00 Expiration  2022 04 14 Call  C220414C55 Price  0 47 Size  11250 Time  2022 04 04 3 50 46PM Premium   528 750 00
C,Mon Apr 04 19:50:46 +0000 2022,1511068781224755202, C Strike  55 00 Expiration  2022 04 14 Put  C220414P55 Price  2 57 Size  11250 Time  2022 04 04 3 50 46PM Premium   2 891 250 00
C,Mon Apr 04 19:50:46 +0000 2022,1511068781220556800, C Strike  55 00 Expiration  2022 05 20 Call  C220520C55 Price  1 14 Size  11250 Time  2022 04 04 3 50 46PM Premium   1 282 500 00
C,Mon Apr 04 19:50:46 +0000 2022,1511068781216362500, C Strike  55 00 Expiration  2022 05 20 Put  C220520P55 Price  3 71 Size  11250 Time  2022 04 04 3 50 46PM Premium   4 173 750 00
C,Mon Apr 04 18:58:45 +0000 2022,1511055689816285190,Nice print for  C Size  200000 Price  52 845 Amount   10 569 000 00 Time  1458 See more  https   t co ESDqK4CTMk Join https   t co JWvlYbvmfL to get REAL TIME prints  Runners    https   t co VC1LdPYLBp Losers    https   t co 9MWV4TYQ9o Gappers    https   t co bHQKF2dERV
C,Mon Apr 04 17:03:30 +0000 2022,1511026688506810373, C Strike  60 00 Expiration  2023 01 20 Call  C230120C60 Price  2 37 Size  3000 Time  2022 04 04 1 03 30PM Premium   711 000 00
C,Mon Apr 04 14:33:07 +0000 2022,1510988842987261952, C Strike  60 00 Expiration  2022 06 17 Call  C220617C60 Price  0 51 Size  2000 Time  2022 04 04 10 33 07AM Premium   102 000 00
C,Mon Apr 04 14:33:07 +0000 2022,1510988842982989824, C Strike  52 50 Expiration  2022 06 17 Put  C220617P52 5 Price  3 12 Size  2000 Time  2022 04 04 10 33 07AM Premium   624 000 00
C,Mon Apr 04 14:12:14 +0000 2022,1510983585448161280, C Strike  50 00 Expiration  2022 06 17 Put  C220617P50 Price  2 18 Size  1500 Time  2022 04 04 10 12 14AM Premium   327 000 00
C,Mon Apr 04 13:30:07 +0000 2022,1510972989092810757,Nice print for  C Size  296712 Price  52 25 Amount   15 503 202 00 Time  930 See more  https   t co ESDqK4UvaU Join https   t co JWvlYbdLod to get REAL TIME prints  Runners    https   t co VC1LdPHaJR Losers    https   t co 9MWV4THfhQ Gappers    https   t co bHQKF1W40n
C,Mon Apr 04 13:00:02 +0000 2022,1510965418000797702,  Undervalued Growth  Stocks   Mon  Apr 04  2022   08 00 AM EST 1   BAC   40 90  2   ITUB   5 85  3   C   52 33  4   FCX   50 96  5   PBR   15 10  6   VALE   20 83  7   WFC   48 71  8   GM   42 96  9   FB   224 85  10   ATUS   12 22 
C,Sun Apr 03 00:11:55 +0000 2022,1510409725762023427, C high OI range is 55 00 to 57 00 for option expiration 04 08 2022 PutCallRatio 0 70  maxpain  options https   t co q8ZnC0c3lM https   t co XzAoBW6VCj
C,Fri Apr 01 19:26:02 +0000 2022,1509975391691149312,Nice print for  C Size  110000 Price  52 94 Amount   5 823 400 00 Time  1526 See more  https   t co ESDqK4CTMk Join https   t co JWvlYbvmfL to get REAL TIME prints  Runners    https   t co VC1LdPYLBp Losers    https   t co 9MWV4TYQ9o Gappers    https   t co bHQKF2dERV
CFG,Sun Apr 03 04:00:24 +0000 2022,1510467224154349574,Citizens Financial Group Inc    CFG    QUOTE  CFG was DOWN   on Fri Apr 01 Closed at 44 19 USD for a 0 00  loss from previous close          ANALYSIS Citizens Financial Group Inc should be nationalized      
CFG,Sat Apr 02 00:26:55 +0000 2022,1510051111557812233, CFG high OI range is 40 00 to 45 00 for option expiration 04 14 2022 PutCallRatio 1 22  maxpain  options https   t co 2cBXsHY4mA https   t co c8qNbFGj4m
CFG,Fri Apr 01 20:26:09 +0000 2022,1509990522739470338, CFG  15s  delayed   Issued Press Release on April 01  16 22 00  Citizens Financial Group Announces First Quarter 2022 Earnings Conference Call Details https   t co fzXiUdHYkA
CFG,Fri Apr 01 06:16:02 +0000 2022,1509776584424796160,Top 5  altcoins that outperformed  BTC on the last 15 mins candlestick   1   ZIL  7 23  2   JST  4 00  3   CFG  3 16  4   IOST  3 12  5   AAVE  2 62   See the other 186 and join the  altparty at https   t co Y1Y48AWdGV  Not buy signals  DYOR
CTXS,Mon Apr 04 12:31:38 +0000 2022,1510958271716380678, CTXS  15s  delayed   Issued Press Release on April 04  08 30 00  Citrix  Modernizes Security to Accommodate Hybrid Work https   t co ylX6WtbQIs
CTXS,Fri Apr 01 19:45:42 +0000 2022,1509980341129334784,Oversold on Hourly   https   t co 2Hf0ZbjpKC   HIG  73 98  to 72 80   T  24 14  to 23 82   CTXS  101 49  to 101 13   YUM  122 31  to 119 77   LULU  377 00  to 369 74   BYND  50 18  to 48 50
CTXS,Fri Apr 01 15:39:33 +0000 2022,1509918397944975361,Oversold on Hourly   https   t co 2Hf0ZbjpKC   HIG  73 98  to 72 80   T  24 14  to 23 82   CTXS  101 49  to 101 13   XLI  104 96  to 104 02   YUM  122 31  to 119 77   LULU  377 00  to 369 74   BYND  50 18  to 48 50
CTXS,Fri Apr 01 13:32:02 +0000 2022,1509886308725964803,Oversold on Hourly   https   t co 2Hf0ZbjpKC   HIG  73 98  to 72 80   T  24 14  to 23 82   CTXS  101 49  to 101 13   XLI  104 96  to 104 02   YUM  122 31  to 119 77   LULU  377 00  to 369 74   BYND  50 18  to 48 50   GT  14 6
CLX,Mon Apr 04 10:38:16 +0000 2022,1510929740307312641, CLX  15s  delayed   Issued Press Release on April 04  06 30 00  Clorox Announces May 2 Webcast of Third Quarter Fiscal Year 2022 Results https   t co zOmjlHnoWD
CLX,Sat Apr 02 16:01:18 +0000 2022,1510286257234104321, CLX Max Pain is 139 00 for maturity 04 08 2022   maxpain  options https   t co Au4P62hpnh https   t co 7DtVJgay7W
CLX,Fri Apr 01 23:51:11 +0000 2022,1510042120240828416,   CLX price target update    Target Lowered by Barclays From  132 00 to  117 00  Day quote change   142 25  2 73   Target upside   17 75   Published  April 1  2022 https   t co S9i4wREQAX
CLX,Fri Apr 01 14:37:35 +0000 2022,1509902804227608586,   CLX price target update    Target Lowered by Barclays From  132 00 to  117 00  Day quote change   138 94   0 02   Target upside   15 79   Published  April 1  2022 https   t co S9i4wRWZP5
CLX,Wed Mar 30 19:59:45 +0000 2022,1509259101586399233,   CLX price target update    Target Lowered by JPMorgan Chase  amp  Co  From  137 00 to  123 00  Day quote change   139 33   0 24   Target upside   11 72   Published  March 30  2022 https   t co S9i4wREQAX
CME,Thu Mar 31 19:02:31 +0000 2022,1509607086010810368,Nice print for  CME Size  150000 Price  240 949 Amount   36 142 350 00 Time  1502 See more  https   t co 2z9CUvBlnm Join https   t co JWvlYbdLod to get REAL TIME prints  Runners    https   t co VC1LdPHaJR Losers    https   t co 9MWV4THfhQ Gappers    https   t co bHQKF1W40n
CME,Thu Mar 31 11:46:33 +0000 2022,1509497374489649156, CME open interest for maturity 04 01 2022  High put 237 50 High call 250 00 PutCallRatio 3 29  maxpain  options https   t co jv3IUX0NSZ https   t co RBXr3PPkqw
CMS,Sun Apr 03 21:24:37 +0000 2022,1510730013112479748, CMS Max Pain is 65 00 for maturity 04 14 2022   maxpain  options https   t co yIDt9XIpae https   t co vgBUfVP2f3
CMS,Sat Apr 02 14:39:33 +0000 2022,1510265683619237888, CMS high OI range is 60 00 to 70 00 for option expiration 04 14 2022 PutCallRatio 0 11  maxpain  options https   t co yIDt9XIpae https   t co DHgJi5vNFt
CMS,Fri Apr 01 23:52:12 +0000 2022,1510042376240177152,   CMS price target update    Target Raised by Argus From  70 00 to  78 00  Day quote change   70 84  1 66   Target upside  10 11   Published  April 1  2022 https   t co Q4ot4CsrFI
KO,Mon Apr 04 18:51:50 +0000 2022,1511053952439439360, KO Strike  57 50 Expiration  2022 04 14 Put  KO220414P57 5 Price  0 05 Size  10000 Time  2022 04 04 2 51 50PM Premium   50 000 00
KO,Mon Apr 04 03:45:48 +0000 2022,1510825941135671299,TOP 5 stocks for this week  FB  COST  COIN  KO  SPY  FB      0 00   4 13  COST 4 13   9 21  COIN 9 21   13 38  KO    13 38   17 40  SPY 17 40   20 38   https   t co dgtX1IEiau
KO,Fri Apr 01 19:36:08 +0000 2022,1509977937210191875,Stock   KO        REALTIME TREND     SELL BUY   5 00   SELL   95 00   Try now the Best Pivot Point Calculator   https   t co 0xc1RJSUKj  tradingview  stocks  stockstowatch
KO,Thu Mar 31 17:16:16 +0000 2022,1509580347796643869, KO Strike  65 00 Expiration  2022 05 20 Call  KO220520C65 Price  0 55 Size  2500 Time  2022 03 31 10 06 48AM Premium   137 500 00
KO,Wed Mar 30 19:57:12 +0000 2022,1509258461074272256,   KO price target update    Target Raised by JPMorgan Chase  amp  Co  From  65 00 to  68 00  Day quote change   61 96   0 31   Target upside  9 75   Published  March 30  2022 https   t co wFrt947Pvl
KO,Wed Mar 30 17:30:19 +0000 2022,1509221495830040580, KO Strike  80 00 Expiration  2024 01 19 Call  KO240119C80 Price  1 23 Size  1500 Time  2022 03 30 1 30 19PM Premium   184 500 00
CL,Mon Apr 04 12:08:22 +0000 2022,1510952415935225861,Good Morning all   CL coming off over night lows  and heading in an upward trend  10 00 Factory Orders 12 30 PM Investor Movement Index
CL,Sat Apr 02 00:05:26 +0000 2022,1510045706676932608,   CL price target update    Target Lowered by Barclays From  90 00 to  81 00  Day quote change   76 14  0 78   Target upside  6 38   Published  April 1  2022 https   t co eSqKNUAv96
CL,Fri Apr 01 22:35:05 +0000 2022,1510022969740963849,Stock   CL   Colgate Palmolive     NEWS     Colgate Palmolive  NYSE CL  Price Target Lowered to  81 00 at Barclays   MarketBeat https   t co tHADvapXnl Try now the Best Pivot Point Calculator   https   t co 6IIuOVTB7w  tradingview  stocks  stockstowatch https   t co Na8JJSUllx
CL,Fri Apr 01 17:44:33 +0000 2022,1509949853593391105, ES  SPX  GC  NG  CL  BTC  DX  Join us tomorrow at 11 00 AM for a webinar  Optimizing Price and Moving Averages  Part 1    See you there       https   t co OKjzQHVX11   WolfTraderFutures  Optimization  MovingAverages  FedJuice  SeeYouTomorrow
CL,Fri Apr 01 14:27:24 +0000 2022,1509900241390403585,   CL price target update    Target Lowered by Barclays From  90 00 to  81 00  Day quote change   75 56   0 36   Target upside  7 2   Published  April 1  2022 https   t co eSqKNUjs76
CL,Fri Apr 01 14:10:05 +0000 2022,1509895883973931024,Stock   CL   Colgate Palmolive     NEWS     Colgate Palmolive  NYSE CL  Price Target Lowered to  81 00 at Barclays   MarketBeat https   t co tHADvapXnl Try now the Best Pivot Point Calculator   https   t co 6IIuOVTB7w  tradingview  stocks  stockstowatch https   t co GbByEyHvDb
CL,Fri Apr 01 12:19:50 +0000 2022,1509868138430664706,Good Morning all   CL coming off yesterdays highs and now in a downward trend 8 30 Non farm payrolls 9 05 Fed s Evans Speech 9 45 PMI Manufacturing Index 10 00 ISM Manufacturing Index 10 00 Construction Spending 1 00 PM Baker Hughes Rig Count
CL,Thu Mar 31 22:45:04 +0000 2022,1509663095786029063,Stock   CL   Colgate Palmolive     NEWS     Colgate Palmolive  NYSE CL  PT Lowered to  81 00   MarketBeat https   t co wStx6kL9Lz Try now the Best Pivot Point Calculator   https   t co 6IIuOVTB7w  tradingview  stocks  stockstowatch https   t co AhHH5iVx4C
CL,Thu Mar 31 15:34:27 +0000 2022,1509554725506756613, CL Max Pain is 75 00 for maturity 04 01 2022   maxpain  options https   t co nieInJXhQ6 https   t co qVJIre0ELo
CL,Thu Mar 31 15:18:08 +0000 2022,1509550619694186498,Stock   CL        REALTIME TREND     BUY BUY   95 00   SELL   5 00   Try now the Best Pivot Point Calculator   https   t co XVXO5y47de  tradingview  stocks  stockstowatch
CL,Thu Mar 31 11:52:10 +0000 2022,1509498787529646080,Good Morning all   CL coming off yesterdays highs and now in a downward trend 8 30 Initial Jobless Claims 8 30 Personal Income and Outlays 9 00 Fed s Williams Speech 9 45 Chicago PMI 10 30 EIA Natural Gas Inventory 3 00 PM Farm Prices 4 30 PM Fed Balance Sheet
CL,Thu Mar 31 06:30:44 +0000 2022,1509417894647578624,Wasn t trading overnight but we got a nearly 200t move from  CL_F  CL 102 00   https   t co GPAMnnKBxv
CL,Wed Mar 30 20:07:23 +0000 2022,1509261022057492481,   CL price target update    Target Lowered by JPMorgan Chase  amp  Co  From  86 00 to  81 00  Day quote change   76 13   0 08   Target upside  6 4   Published  March 30  2022 https   t co eSqKNUAv96
CMCSA,Mon Apr 04 17:15:29 +0000 2022,1511029701925609483, Ex Dividend Calendar for Week of 4 4  Date Ticker Amount Paid Per Share Current Yield 4 4  DG  0 55  1 04  Yield  4 5  CSCO  0 38  2 66  Yield  4 5  CMCSA  0 27  2 25  Yield  4 5  JPM  1 00  3 02  Yield  4 5  GPS  0 15  4 18  Yield  4 6  CPB  0 37  3 28  Yield  Contd  
CMCSA,Mon Apr 04 03:33:06 +0000 2022,1510822743419367429,FREE  OPTIONS Ideas BONUS PICKS  Scale out when above 25  Profit   CMCSA C gt 47 71   P lt 46 95  AAL C gt 18 37   P lt 18 10  KMI  C gt 19 20   P lt 19 00  HD C gt 302 92   P lt 299 35  EBAY C gt 58 23   P lt 57 40  KR  C gt 57 75   P lt 56 75  ATVI C gt 80 76   P lt 79 89  Help a brother out with a    https
